name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
karpenisi greece,2021-03-22,14.2,3.6,7.1,14.2,2.3,5.8,5.2,88.9,17.4,100,66.67,rain,0,0.5,59.8,14.8,235.2,1001.4,94,,120.4,10.3,5,,2021-03-22T06:33:04,2021-03-22T18:46:51,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-03-23,8.4,0.4,3.7,6.5,-2.7,0.7,0.9,82.4,6.6,100,100,"rain,snow",2,1.4,50.8,24.1,352.6,1009.3,96.8,,139.2,12,5,,2021-03-23T06:31:30,2021-03-23T18:47:49,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"remote,16675099999"
karpenisi greece,2021-03-24,13.2,-2,4.9,13.2,-2.7,3.2,-5.4,50.5,0,0,0,,0,0.6,61.9,29.5,342.6,1014.6,60.7,,220.8,19.2,7,,2021-03-24T06:29:55,2021-03-24T18:48:48,0.36,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-03-25,10.9,-2.2,2.8,10.9,-4.2,1.2,-6.3,53.7,0,0,0,,0,0.3,43.9,13,42.7,1020.6,29.1,,226.5,19.5,8,,2021-03-25T06:28:21,2021-03-25T18:49:46,0.39,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-03-26,15.9,-3.9,4,15.9,-3.9,3.2,-4.3,59.4,0,0,0,,0,0.2,33.5,13,259,1025.7,26.8,,241.9,21,8,,2021-03-26T06:26:46,2021-03-26T18:50:44,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-03-27,18.1,-2.5,6.2,18.1,-2.5,5.7,-0.5,67.1,0,0,0,,0,0.1,26.6,13,246.3,1028.3,53.6,,253.7,21.9,9,,2021-03-27T06:25:12,2021-03-27T18:51:42,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-03-28,20.2,0.1,8.8,20.2,-1.9,8.3,2.2,67.3,0,0,0,,0,0,27.4,11.2,261.9,1029.4,61.8,,249,20.5,8,,2021-03-28T07:23:38,2021-03-28T19:52:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-03-29,22.4,3.6,10.5,22.4,3.6,10.2,3.7,65.6,1.3,100,37.5,rain,0,0,35.3,14.8,36.6,1028.8,35.5,,216,18.6,7,,2021-03-29T07:22:04,2021-03-29T19:53:39,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-03-30,16.7,4.9,9.2,16.7,3.1,8.6,4.1,72.2,0.7,100,29.17,rain,0,0,44.3,12.6,51.8,1027.2,32.4,,238.9,20.6,8,,2021-03-30T07:20:30,2021-03-30T19:54:37,0.56,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"remote,16675099999"
karpenisi greece,2021-03-31,13.1,1.4,6.8,13.1,-0.6,5.2,1.6,71.1,1.6,100,54.17,rain,0,0,68.8,20.9,37.3,1023.6,31.3,,237.8,20.6,8,,2021-03-31T07:18:57,2021-03-31T19:55:34,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-04-01,16.2,-0.9,7.1,16.2,-3.3,6.3,1.4,68.9,0.4,100,12.5,rain,0,0,50.4,16.2,28,1019.1,8.4,,236.7,20.6,7,,2021-04-01T07:17:23,2021-04-01T19:56:32,0.63,Rain,Clear conditions throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-04-02,20.4,0.8,9.2,20.4,-2.2,8.3,3.4,69.7,0,0,0,,0,0,50.4,14.8,242.7,1017,49.4,,236.8,20.3,8,,2021-04-02T07:15:50,2021-04-02T19:57:30,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-04-03,23.2,5.5,13,23.2,3.7,12.4,5.3,64.5,0.7,100,12.5,rain,0,0,63.4,18,233.1,1014.7,71.9,,216.5,18.8,7,,2021-04-03T07:14:17,2021-04-03T19:58:28,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-04-04,21.6,6.5,12.8,21.6,5.2,12.4,6.7,68.8,2.1,100,20.83,rain,0,0,60.1,16.2,210.4,1009.7,57.9,,238.2,20.6,8,,2021-04-04T07:12:45,2021-04-04T19:59:26,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,16675099999"
karpenisi greece,2021-04-05,14.2,7.2,11.1,14.2,6.1,10.8,6.9,76.6,2.5,100,75,rain,0,0,42.1,13,105.8,1012.3,98.2,,181.3,15.7,6,,2021-04-05T07:11:12,2021-04-05T20:00:24,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-04-06,17.4,6.4,10.8,17.4,3.9,10.5,6.9,77.6,4.5,100,58.33,rain,0,0,61.2,17.6,239,1006.8,58.5,,209.8,18.4,7,,2021-04-06T07:09:41,2021-04-06T20:01:22,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-04-07,24.6,5.6,12.3,24.6,2.9,11.1,5.4,67,3.6,100,62.5,rain,0,0,100.4,35.3,242.2,1007.9,76.9,,183,15.8,6,,2021-04-07T07:08:09,2021-04-07T20:02:19,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-04-08,16.1,-0.8,7.1,16.1,-2.7,5.5,1.7,71.4,4.6,100,54.17,rain,0,0.1,59.4,35.3,306.6,1017.7,71.9,,176.9,15.3,7,,2021-04-08T07:06:38,2021-04-08T20:03:17,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-04-09,16.2,-3.4,4.5,16.2,-5.4,2.9,-5.1,54.9,0,0,0,,0,0,42.8,16.6,35.2,1028.2,0.8,,294,25.3,9,,2021-04-09T07:05:08,2021-04-09T20:04:15,0.9,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-04-10,17.7,-3.1,6,17.7,-3.1,5.4,-3.6,54,0,0,0,,0,0,34.6,16.6,227,1026.6,12.8,,285.3,24.7,9,,2021-04-10T07:03:38,2021-04-10T20:05:13,0.94,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-04-11,20.4,-2.3,8.5,20.4,-3.1,8,1.5,65.6,0,0,0,,0,0,31.7,16.6,252.5,1024.3,40.6,,275.9,23.7,9,,2021-04-11T07:02:08,2021-04-11T20:06:11,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-04-12,20.2,2.4,10.6,20.2,2.4,10.4,3.5,64.8,0,0,0,,0,0,34.2,11.2,239.1,1022.8,46.6,,282,24.3,9,,2021-04-12T07:00:39,2021-04-12T20:07:09,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-04-13,21.9,4.7,10.8,21.9,3.1,10.2,3.3,61.9,0.5,100,16.67,rain,0,0,52.6,14.4,239.1,1018.6,54.7,,264.1,22.7,8,,2021-04-13T06:59:11,2021-04-13T20:08:07,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-04-14,23.2,2.8,10.1,23.2,0.4,9.3,2.7,64.4,0,0,0,,0,0,58.7,31.7,251.2,1015.9,49.4,,232.6,20.2,8,,2021-04-14T06:57:44,2021-04-14T20:09:05,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-04-15,20.2,-0.7,9.4,20.2,-0.7,9,1.2,60.4,0,0,0,,0,0,46.4,16.6,247.2,1016.3,33.2,,285.4,24.6,9,,2021-04-15T06:56:16,2021-04-15T20:10:03,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-04-16,16.1,0.9,7.8,16.1,-1.5,6.7,4.3,80.3,3.1,100,45.83,rain,0,0,48.2,13,62.1,1016.9,90.8,,156.2,13.9,6,,2021-04-16T06:54:50,2021-04-16T20:11:01,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-04-17,12.1,5.7,8.6,12.1,2.9,7.1,7.1,90.7,1.9,100,66.67,rain,0,0,44.6,13.3,45.6,1013.7,96.9,,164,14,7,,2021-04-17T06:53:24,2021-04-17T20:11:59,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-04-18,18.6,6,11.6,18.6,4.8,11.3,8.2,81.2,1.8,100,45.83,rain,0,0,55.4,15.5,235.3,1013,78.2,,228.3,19.8,8,,2021-04-18T06:52:00,2021-04-18T20:12:57,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-04-19,18.9,3.1,8.5,18.9,0.9,7.3,6.2,86.8,6.4,100,58.33,rain,0,0,72.4,13,228.3,1013.6,68.4,,190,16.5,7,,2021-04-19T06:50:35,2021-04-19T20:13:55,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-04-20,19.7,3.7,9.7,19.7,1.3,8.7,2.8,65.8,1.6,100,25,rain,0,0,61.2,38.9,265,1015.1,58.3,,253.8,22,8,,2021-04-20T06:49:12,2021-04-20T20:14:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-04-21,21.7,1.1,9.8,21.7,-1.1,9,2.6,66,1,100,29.17,rain,0,0,49,24.1,257.9,1019.6,55.8,,249.6,21.6,7,,2021-04-21T06:47:50,2021-04-21T20:15:51,0.31,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"remote,16675099999"
karpenisi greece,2021-04-22,23.2,0.7,10.6,23.2,-0.8,10.2,3.5,66.3,0.6,100,12.5,rain,0,0,43.9,11.2,232.8,1021.9,87.6,,232.6,20,9,,2021-04-22T06:46:28,2021-04-22T20:16:49,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-04-23,21.6,5.4,11.3,21.6,3.6,11.1,7.1,76.5,5.9,100,66.67,rain,0,0,43.9,9.4,225.3,1020.2,98.5,,144.9,12.5,5,,2021-04-23T06:45:07,2021-04-23T20:17:47,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-04-24,13.7,7.4,10.1,13.7,5.3,8.9,9.4,95.5,18.7,100,100,rain,0,0,39.6,12.2,49.4,1019.3,99.2,,78.8,6.9,3,,2021-04-24T06:43:47,2021-04-24T20:18:45,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-04-25,18.4,7.1,11.5,18.4,5,10.8,7.5,78.2,0.5,100,20.83,rain,0,0,49,20.5,9.7,1017.3,71.6,,220.7,19,8,,2021-04-25T06:42:28,2021-04-25T20:19:43,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,16675099999"
karpenisi greece,2021-04-26,22.2,3.9,12.3,22.2,3.9,12.1,6.5,70.6,0,0,0,,0,0,33.5,11.2,231.7,1016.9,25.1,,285.1,24.5,9,,2021-04-26T06:41:11,2021-04-26T20:20:42,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-04-27,23.7,6.7,13.8,23.7,5.1,13.5,6.2,63.1,0.1,100,4.17,rain,0,0,59.4,16.2,219.9,1013.1,60.1,,307.1,26.5,9,,2021-04-27T06:39:54,2021-04-27T20:21:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,16675099999"
karpenisi greece,2021-04-28,23.7,8.1,15.2,23.7,7.1,15.1,8.5,65.9,0.1,100,4.17,rain,0,0,63,11.5,214.6,1010.7,69.4,,244.2,20.9,7,,2021-04-28T06:38:38,2021-04-28T20:22:38,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-04-29,23.7,9.1,16.6,23.7,8.4,16.6,9.9,67,0,0,0,,0,0,45.4,14.4,232.9,1013.4,29.4,,278.5,24,8,,2021-04-29T06:37:23,2021-04-29T20:23:35,0.58,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-04-30,27.7,9.9,18.1,27.2,9.9,18.1,9.2,58.9,0,0,0,,0,0,43.9,11.9,222.5,1015.8,33.7,,304.6,26.1,9,,2021-04-30T06:36:09,2021-04-30T20:24:33,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-01,27.7,12.4,19.2,27.6,12.4,19.2,10.5,59.2,0,0,0,,0,0,56.5,10.4,214.1,1015.5,93.9,,213.7,18.4,8,,2021-05-01T06:34:57,2021-05-01T20:25:31,0.64,Overcast,Cloudy skies throughout the day.,cloudy,"remote,16675099999"
karpenisi greece,2021-05-02,29.7,12.9,19.4,28.4,12.9,19.4,10.8,59.6,0,0,0,,0,0,69.5,15.5,226.5,1013.7,47.3,,308.1,26.6,9,,2021-05-02T06:33:46,2021-05-02T20:26:29,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-03,33.1,12.3,20,30.7,12.3,19.8,8.6,53.1,0,0,0,,0,0,45,24.1,248.6,1014.6,71.2,,273.5,23.7,9,,2021-05-03T06:32:35,2021-05-03T20:27:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-04,24.4,11.6,18.2,24.4,11.6,18.2,8.9,56.4,0,0,0,,0,0,38.9,22.3,315.9,1015.2,61,,304,26.4,9,,2021-05-04T06:31:27,2021-05-04T20:28:24,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-05,26.9,8.1,15.6,26.4,7.3,15.5,8.9,67.7,2.8,100,8.33,rain,0,0,57.6,20.5,241.3,1013.2,81.3,,303.2,26.2,9,,2021-05-05T06:30:19,2021-05-05T20:29:21,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-05-06,29.2,9.9,17.4,27.7,9,17.3,9.7,65.1,0.8,100,8.33,rain,0,0,50,27.7,261.8,1014.4,50.2,,291.8,25.3,9,,2021-05-06T06:29:12,2021-05-06T20:30:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,16675099999"
karpenisi greece,2021-05-07,29.2,9.2,17.4,27.9,9.2,17.4,8.4,59.2,0.1,100,4.17,rain,0,0,45.7,11.5,234.8,1014,63.9,,301.5,26.1,9,,2021-05-07T06:28:07,2021-05-07T20:31:15,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"remote,16675099999"
karpenisi greece,2021-05-08,29.2,12,19.4,28.3,12,19.3,9.4,53.8,0.5,100,16.67,rain,0,0,38.2,14.8,42.2,1012.2,22.9,,306.2,26.3,9,,2021-05-08T06:27:04,2021-05-08T20:32:11,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-05-09,22.7,9.7,15.3,22.7,8.6,15.3,8.2,64.9,0,0,0,,0,0,48.6,18.4,66,1021.6,39.5,,293.1,25.4,9,,2021-05-09T06:26:01,2021-05-09T20:33:08,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-10,23.2,6.4,13.8,23.2,5.4,13.6,7.2,66.3,0,0,0,,0,0,40.7,16.6,55.2,1021.8,3.9,,321.6,27.7,9,,2021-05-10T06:25:00,2021-05-10T20:34:04,0.95,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-05-11,24.7,4.6,15.4,24.7,3.1,15.2,7.6,63.1,0,0,0,,0,0,29.5,14.8,58.9,1016.6,6.8,,321,27.7,9,,2021-05-11T06:24:01,2021-05-11T20:35:00,0,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-05-12,26.7,9.9,15.8,26.7,9.7,15.8,9.2,68.3,0,0,0,,0,0,52.9,16.2,232.7,1011.1,55.8,,291.1,25.1,9,,2021-05-12T06:23:03,2021-05-12T20:35:55,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-13,29.9,8.7,16.5,28.2,7.2,16.2,8.3,63.4,0,0,0,,0,0,66.2,31.7,259.2,1009.5,45.6,,292.6,25,9,,2021-05-13T06:22:06,2021-05-13T20:36:50,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-14,28.7,8,16,27.3,6.8,15.7,6.7,59.1,0,0,0,,0,0,61.2,35.3,268.9,1013.5,60.2,,272.5,23.4,8,,2021-05-14T06:21:11,2021-05-14T20:37:45,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-15,21.2,6.8,12.4,21.2,5.4,12.1,7.8,75.2,8.9,100,50,rain,0,0,73.1,18.4,245.7,1012.7,64.6,,201.3,17.4,7,,2021-05-15T06:20:17,2021-05-15T20:38:39,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-05-16,28.1,6.6,14.9,27,5.5,14.6,8.4,70.1,0,0,0,,0,0,51.5,25.9,267.4,1011.1,86.8,,249.5,21.4,8,,2021-05-16T06:19:25,2021-05-16T20:39:33,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-17,31.6,9.1,17.6,29.7,8,17.1,9.1,63.3,0,0,0,,0,0,66.2,38.9,252.8,1011.4,41.2,,318.1,27.5,9,,2021-05-17T06:18:35,2021-05-17T20:40:26,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-18,31.4,9.8,18.3,29.2,9.3,18,8.4,60.9,0,0,0,,0,0,61.2,37.1,265.7,1012.1,18.7,,317.9,27.7,9,,2021-05-18T06:17:46,2021-05-18T20:41:19,0.22,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-05-19,30.7,6.1,17.1,29.2,5,16.8,7.1,57.4,0,0,0,,0,0,61.6,27.7,244.6,1012.8,22.1,,330.7,28.5,10,,2021-05-19T06:16:59,2021-05-19T20:42:11,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-20,27.7,9.6,16.4,26.7,8.2,16.2,6.5,58.5,0,0,0,,0,0,69.1,40.7,260.1,1010.2,44.9,,311.6,27,10,,2021-05-20T06:16:13,2021-05-20T20:43:03,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-21,26.6,7.9,15.8,26.6,7.7,15.7,5.5,55.3,0,0,0,,0,0,51.8,25.9,305.3,1015.4,35.1,,313,27.1,9,,2021-05-21T06:15:29,2021-05-21T20:43:54,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-22,27.9,6.9,15.6,26.9,6.9,15.5,7.1,59.6,0,0,0,,0,0,46.8,13,231.4,1019.4,11.3,,334.9,28.9,10,,2021-05-22T06:14:47,2021-05-22T20:44:45,0.36,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-05-23,30.4,6,17.6,28.9,4.4,17.2,8,57,0,0,0,,0,0,31,11.2,241.5,1018.6,9,,337.8,29.2,10,,2021-05-23T06:14:07,2021-05-23T20:45:34,0.39,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-05-24,32.9,11.6,21.3,31.5,11.6,21.1,10.3,52.1,0,0,0,,0,0,27.7,13,80.7,1019.3,8.5,,328.4,28.3,9,,2021-05-24T06:13:28,2021-05-24T20:46:23,0.43,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-05-25,31.2,14.1,21.7,29.9,14.1,21.6,12.4,57.5,0.2,100,4.17,rain,0,0,31.7,14.8,67.9,1018.6,12.1,,322.8,28,9,,2021-05-25T06:12:51,2021-05-25T20:47:11,0.46,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-05-26,29.7,12.7,20.7,28.8,12.7,20.6,10.5,55.6,0,0,0,,0,0,37.4,14.8,245.1,1014.6,26.2,,329.7,28.8,9,,2021-05-26T06:12:16,2021-05-26T20:47:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-27,31.2,10.9,19.2,29.5,10.9,19.1,10.6,60.9,0,0,0,,0,0,42.8,14,268.2,1012.1,22.1,,329.2,28.7,10,,2021-05-27T06:11:42,2021-05-27T20:48:45,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-28,31.7,8.3,18.2,29.9,7.2,18,9.6,60.6,0,0,0,,0,0,51.5,15.5,251.5,1012.3,2.9,,335.7,29.1,10,,2021-05-28T06:11:11,2021-05-28T20:49:31,0.56,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2021-05-29,28.4,9.2,18.1,27.4,8.4,18,9.9,61,0,0,0,,0,0,37.8,13,239.9,1014.7,21.9,,313.9,27.2,9,,2021-05-29T06:10:41,2021-05-29T20:50:16,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-05-30,23.4,11.6,16.9,23.4,11.6,16.9,10.7,68.5,1.5,100,37.5,rain,0,0,32,11.2,246.1,1014,67.4,,247.4,21.2,8,,2021-05-30T06:10:13,2021-05-30T20:51:00,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-05-31,27.7,8.7,16,27.2,7.7,15.9,10,70,1.6,100,33.33,rain,0,0,54.7,17.3,253.6,1012.7,32.2,,289.8,25,9,,2021-05-31T06:09:47,2021-05-31T20:51:42,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-06-01,26.6,8.3,14.8,26.6,8.3,14.8,7.5,64.9,2.4,100,33.33,rain,0,0,55.8,16.2,271.8,1013.3,35.5,,301.6,26.2,9,,2021-06-01T06:09:22,2021-06-01T20:52:24,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-06-02,26.9,6.3,15.4,26.2,6.3,15.4,6.3,58.3,0,0,0,,0,0,34.2,18.4,317.5,1018.2,54.1,,277.5,24,9,,2021-06-02T06:09:00,2021-06-02T20:53:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-06-03,28.6,6.9,17.1,27.3,6.9,16.9,8.7,62.1,0.1,100,4.17,rain,0,0,31.7,16.6,253.9,1020.5,49.7,,275.4,24.1,8,,2021-06-03T06:08:39,2021-06-03T20:53:44,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-06-04,28.4,9.2,18.3,27.3,8.8,18.3,9.2,57.9,0.9,100,16.67,rain,0,0,35.3,20.5,31.9,1022.5,37.1,,311.3,26.9,9,,2021-06-04T06:08:21,2021-06-04T20:54:22,0.8,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"remote,16675099999"
karpenisi greece,2021-06-05,30.1,9.6,18.9,28.5,9.1,18.7,9.8,58.6,0,0,0,,0,0,35.3,16.6,54.2,1021.5,42.5,,297,25.7,9,,2021-06-05T06:08:04,2021-06-05T20:54:59,0.83,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2021-06-06,31.7,9.2,19.2,30.1,8.6,19,10.7,62.3,0.1,100,4.17,rain,0,0,48.2,14,247.6,1017.7,44.9,,319.2,27.6,9,,2021-06-06T06:07:49,2021-06-06T20:55:35,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-06-07,31.2,11.5,20.1,30.2,11.5,20,11.9,62,0.9,100,16.67,rain,0,0,70.9,15.1,244.1,1016.7,31.1,,301.7,26,9,,2021-06-07T06:07:35,2021-06-07T20:56:10,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2021-06-08,27.6,12.2,19,27.4,12.2,19,12,66.4,2.7,100,37.5,rain,0,0,38.5,16.6,78.6,1014.5,41.7,,282,24.3,9,,2021-06-08T06:07:24,2021-06-08T20:56:43,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-06-09,26.6,11.8,16.9,26.6,11.8,16.9,13.4,81.4,10.2,100,50,rain,0,0,35.3,18.4,34.7,1013.7,68.8,,224.2,19.2,8,,2021-06-09T06:07:15,2021-06-09T20:57:15,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-06-10,25.1,10.8,17.2,25.1,10.8,17.2,12.1,73.8,5,100,29.17,rain,0,0,34.6,18.4,357.8,1013.2,58.8,,290.6,25.1,8,,2021-06-10T06:07:07,2021-06-10T20:57:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2021-06-11,27.9,11.4,16.9,27.4,11.4,16.9,12.1,75.5,9.3,100,54.17,rain,0,0,44.6,16.6,345.9,1014.1,62.3,,254.1,22,8,,2021-06-11T06:07:01,2021-06-11T20:58:14,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2021-06-12,30.7,7.3,16.4,29.5,7.3,16.3,11.6,76.2,10.4,100,41.67,rain,0,0,46.4,13,13.8,1015.5,44,,261.1,22.6,8,,2021-06-12T06:06:58,2021-06-12T20:58:42,0.07,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,16675099999"
