name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"kavala, greece",2021-03-21,6.8,5,5.9,6.1,1.3,2.8,3.9,87.2,10.215,100,16.67,rain,0,0,36.4,22.3,67.8,1011.9,100,9.9,63.4,5.3,3,,2021-03-21T06:23:58,2021-03-21T18:35:38,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-03-22,9,4,6.7,8.5,1.6,4.7,4.4,85.3,2.786,100,12.5,rain,0,0.1,37.1,18.7,77.4,1001.4,99.9,9.8,51.1,4.3,2,,2021-03-22T06:22:18,2021-03-22T18:36:42,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-03-23,11.1,5.9,7.5,11.1,0.8,4.5,-0.8,56.3,0.2,100,8.33,rain,0,0,53.6,36,50.7,1009.3,70.1,10,130,11.3,4,,2021-03-23T06:20:38,2021-03-23T18:37:47,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-03-24,9,1.2,4.2,8.5,-4.5,1.7,-2.1,64.7,2.837,100,4.17,"rain,snow",0,0,55.4,37.1,58,1013.1,44.6,9.2,170.5,14.9,6,,2021-03-24T06:18:58,2021-03-24T18:38:51,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-03-25,10,-1.9,4.8,7.3,-1.9,3.3,-5.3,48.5,0,0,0,,0,0,31.3,20.5,186.3,1020,31.9,10,202.9,17.6,7,,2021-03-25T06:17:18,2021-03-25T18:39:55,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-03-26,14,-1.6,7.3,14,-1.6,6.9,-1.2,56.9,0,0,0,,0,0,33.5,20.5,231.2,1024.4,19.1,10,234.2,20.2,8,,2021-03-26T06:15:38,2021-03-26T18:40:59,0.42,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-03-27,15.1,0.4,8.9,15.1,0.4,8.6,2.4,66.1,0,0,0,,0,0,22,18.4,239.2,1027.2,8.1,10,251.1,21.9,8,,2021-03-27T06:13:58,2021-03-27T18:42:02,0.46,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-03-28,16.2,2,10.1,16.2,2,10,5.8,76,0,0,0,,0,0,24.1,16.6,246.2,1028.1,19,10,257.7,21.3,8,,2021-03-28T07:12:18,2021-03-28T19:43:06,0.5,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-03-29,16.1,8.2,11.7,16.1,7,11.5,6.6,72.5,0.851,100,4.17,rain,0,0,29.5,25.9,91,1028.7,52.4,10,160,13.8,5,,2021-03-29T07:10:39,2021-03-29T19:44:10,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-03-30,16.1,4,10.6,16.1,2.8,10.4,4.3,67.4,0,0,0,,0,0,35.3,18.4,204.4,1027.1,22.1,10,233.9,20.1,8,,2021-03-30T07:08:59,2021-03-30T19:45:14,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-03-31,16,6,11,16,4,10.2,-1.5,43.9,0,0,0,,0,0,55.4,37.1,71.6,1022.9,23.4,10,253.3,21.8,8,,2021-03-31T07:07:20,2021-03-31T19:46:17,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-01,14,7.5,10.3,14,5.8,9.6,3.2,62.2,0,0,0,,0,0,42.5,20.5,170.3,1018.5,51.2,10,237.1,20.3,8,,2021-04-01T07:05:41,2021-04-01T19:47:21,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-02,15.2,3,10,15.2,0.9,9.5,6.1,77.6,0,0,0,,0,0,29.9,22.3,260.7,1014.8,24.2,10,251,21.8,8,,2021-04-02T07:04:02,2021-04-02T19:48:24,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-03,19.1,7.2,13.4,19.1,7.2,13.3,9.8,79.3,0.011,100,4.17,rain,0,0,37.1,14.8,21.8,1011.8,43.3,10,243.5,21,8,,2021-04-03T07:02:23,2021-04-03T19:49:28,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-04,17,9.9,13.2,17,7.8,13.1,9.8,80.4,0.1,100,8.33,rain,0,0,34.9,24.6,70.5,1010,82.4,10,143.6,12.2,4,,2021-04-04T07:00:45,2021-04-04T19:50:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-05,14.1,7,9.6,14.1,5,9,4.8,73,5.729,100,8.33,rain,0,0,28.4,14.8,98.1,1013.5,77.6,9.9,165.2,14.2,6,,2021-04-05T06:59:07,2021-04-05T19:51:35,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-06,13,7.6,10.3,13,7.6,10.3,7.4,82.5,0.454,100,12.5,rain,0,0,22,13,231.6,1006.4,70.6,10,161.3,13.9,5,,2021-04-06T06:57:30,2021-04-06T19:52:38,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-07,19,6.2,13.1,19,6.2,13,9.7,80.8,0.567,100,4.17,rain,0,0,38.2,22.3,251.4,1004.1,35.6,10,206.4,17.9,7,,2021-04-07T06:55:53,2021-04-07T19:53:42,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-08,9.7,5,7.1,9.7,1.3,5.4,3.6,78.9,9.757,100,8.33,rain,0,0,30.2,24.1,70.6,1017.3,77.2,9.7,108.3,9.3,4,,2021-04-08T06:54:16,2021-04-08T19:54:45,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-09,13.1,-0.4,7.4,13.1,-0.4,7,-2,54.3,0,0,0,,0,0,25.6,16.6,238.7,1027.3,16.8,10,263.3,22.6,8,,2021-04-09T06:52:40,2021-04-09T19:55:48,0.9,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-10,14.1,-0.3,9,14.1,-0.3,8.8,0.7,57,0,0,0,,0,0,30.6,14.8,192.4,1026.3,18.7,10,263.6,22.8,8,,2021-04-10T06:51:05,2021-04-10T19:56:52,0.94,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-11,15.1,2.1,10,15.1,2.1,9.9,4.5,69.7,0,0,0,,0,0,25.9,14.8,103.8,1024.7,20.3,10,242.8,21.1,8,,2021-04-11T06:49:30,2021-04-11T19:57:55,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-12,16.2,4,11,16.2,2.1,10.7,6.2,73.2,0,0,0,,0,0,28.1,18.4,235.1,1022.6,17.8,10,270.6,23.5,9,,2021-04-12T06:47:55,2021-04-12T19:58:59,0,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-13,14,7,11.3,14,5.2,11.2,8.8,85,0.833,100,8.33,rain,0,0,16.6,11.2,41.9,1017.8,52.2,9.6,114,9.7,3,,2021-04-13T06:46:22,2021-04-13T20:00:02,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-14,17,6,12.1,17,6,12.1,9.4,84.2,0.005,100,4.17,rain,0,0,51.8,20.5,254.6,1013,32,8.7,257.2,22.2,8,,2021-04-14T06:44:48,2021-04-14T20:01:06,0.08,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-15,16.1,5.7,12.5,16.1,5.7,12.4,5.8,64.9,0,0,0,,0,0,44.6,18.4,110.7,1015.4,52.4,10,199.4,17.4,6,,2021-04-15T06:43:16,2021-04-15T20:02:09,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-16,16,8.4,11.9,16,7.9,11.8,4.9,64.5,0.011,100,4.17,rain,0,0,19.1,14.8,114.1,1017.8,68.1,10,168.1,14.6,6,,2021-04-16T06:41:44,2021-04-16T20:03:13,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-17,16,9.4,13.3,16,9.4,13.3,6.8,66.1,2.284,100,8.33,rain,0,0,30.6,24.1,75.1,1014.5,57.4,10,230.7,19.8,8,,2021-04-17T06:40:13,2021-04-17T20:04:16,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-18,17,10,13.5,17,9.1,13.4,7.9,69.6,0.038,100,4.17,rain,0,0,19.8,14.8,134.8,1012.7,29.2,10,185,16.1,6,,2021-04-18T06:38:42,2021-04-18T20:05:20,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-19,13.9,9,12,13.9,7.2,11.8,10.2,88.5,42.48,100,12.5,rain,0,0,35.3,20.5,87.6,1011.2,75.2,8,115.7,10.1,4,,2021-04-19T06:37:13,2021-04-19T20:06:23,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-20,16.1,6,11.5,16.1,4,11.2,7.7,78.7,0,0,0,,0,0,44.6,20.5,76,1011.8,29.8,10,249.6,21.6,8,,2021-04-20T06:35:44,2021-04-20T20:07:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-21,17,6.9,12,17,6.2,11.9,8.3,78.7,1,100,4.17,rain,0,0,26.6,16.6,197.6,1017.1,36.8,10,279.6,24.3,9,,2021-04-21T06:34:16,2021-04-21T20:08:31,0.31,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-22,17.2,6.9,13,17.2,6.9,12.9,9.1,77.9,0,0,0,,0,0,31.7,16.6,247.6,1021.1,27.2,10,264,22.8,8,,2021-04-22T06:32:49,2021-04-22T20:09:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-23,17,11,13.7,17,11,13.7,10.6,82,0.554,100,12.5,rain,0,0,28.8,25.9,225.9,1019.4,88.1,9.9,183.6,15.8,6,,2021-04-23T06:31:23,2021-04-23T20:10:38,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-24,16,11.8,13.7,16,11.8,13.7,10,79.3,1.441,100,8.33,rain,0,0,26.3,24.1,50.1,1019.8,96.2,9.9,106.3,9.3,5,,2021-04-24T06:29:58,2021-04-24T20:11:41,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-25,18.1,10.7,13.9,18.1,10.7,13.9,8.1,70,0.189,100,4.17,rain,0,0,27.4,24.1,124,1016.9,67.2,10,230,19.8,8,,2021-04-25T06:28:34,2021-04-25T20:12:44,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-26,17,7,12.8,17,5.6,12.7,7.6,71.7,0,0,0,,0,0,29.5,13,174.1,1017.4,21.8,10,279,24.1,8,,2021-04-26T06:27:10,2021-04-26T20:13:48,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-27,18.1,8,13.2,18.1,7.5,13.2,8.5,74.4,0.022,100,4.17,rain,0,0,25.9,11.2,153.5,1013.4,69.9,10,268.6,23.3,8,,2021-04-27T06:25:48,2021-04-27T20:14:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-28,21,8.2,15.5,21,7.9,15.4,8.4,65.1,0,0,0,,0,0,25.9,18.4,85,1011.4,47.2,10,273.3,23.5,8,,2021-04-28T06:24:27,2021-04-28T20:15:54,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-29,21.1,9.9,16,21.1,9.9,16,11.4,75.9,0.2,100,4.17,rain,0,0,24.1,16.6,134.9,1012.9,41.4,10,275.1,23.8,9,,2021-04-29T06:23:07,2021-04-29T20:16:57,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-04-30,22.2,11,17.2,22.2,11,17.2,13.5,79.8,0,0,0,,0,0,29.5,14.8,197.1,1015.2,20.5,9.7,282.7,24.6,9,,2021-04-30T06:21:48,2021-04-30T20:18:00,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-01,24,12.5,18,24,12.5,18,14.4,80.9,0,0,0,,0,0,27.7,14.8,252.1,1014.6,62.6,10,258.3,22.4,8,,2021-05-01T06:20:31,2021-05-01T20:19:03,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-02,24.2,14.9,19.7,24.2,14.9,19.7,15.4,77,0,0,0,,0,0,25.9,12.5,227,1010.9,87,10,268.9,23.3,8,,2021-05-02T06:19:14,2021-05-02T20:20:06,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-03,27.1,15,21,27.1,15,21,14.2,68.5,0,0,0,,0,0,38.9,14.8,170.8,1011.1,88.3,10,284.3,24.7,9,,2021-05-03T06:17:59,2021-05-03T20:21:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-04,24.1,13.9,19.5,24.1,13.9,19.5,9.5,55.5,1.1,100,12.5,rain,0,0,23,22.3,114.1,1015.3,48.6,10,240.4,20.7,7,,2021-05-04T06:16:45,2021-05-04T20:22:11,0.75,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-05,23,12.4,18.1,23,12.4,18.1,12.2,69.2,0.1,100,4.17,rain,0,0,24.8,22.3,252.4,1011.5,44.7,10,291.7,25.3,9,,2021-05-05T06:15:32,2021-05-05T20:23:13,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-06,24.1,12.2,18.9,24.1,12.2,18.9,13.1,70.4,0,0,0,,0,0,31.7,14.8,231.6,1011.4,30.9,10,284.5,24.6,8,,2021-05-06T06:14:21,2021-05-06T20:24:15,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-07,24,12.2,18.3,24,12.2,18.3,12.7,70.8,0,0,0,,0,0,21.2,13,158.8,1013.1,51,10,178.8,15.5,6,,2021-05-07T06:13:11,2021-05-07T20:25:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-08,25,12.7,18.5,25,12.7,18.5,13.3,73.7,0.1,100,4.17,rain,0,0,23,24.1,98.3,1012,54.9,10,234.6,20.2,8,,2021-05-08T06:12:03,2021-05-08T20:26:18,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-09,21.1,13.9,17.2,21.1,13.9,17.2,7.1,53.4,0,0,0,,0,0,27.4,29.5,113.8,1022.4,47.8,10,231.5,19.9,7,,2021-05-09T06:10:55,2021-05-09T20:27:19,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-10,20.2,9,15.8,20.2,8.5,15.8,7.3,58.3,0,0,0,,0,0,24.1,18.4,156.2,1022.3,14.9,10,314.5,27.1,9,,2021-05-10T06:09:50,2021-05-10T20:28:20,0.95,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-11,20,10,16,20,8.8,15.9,8.2,60.6,0,0,0,,0,0,25.9,16.6,151.5,1017.1,5.3,10,317.8,27.6,9,,2021-05-11T06:08:45,2021-05-11T20:29:21,0,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-12,20.1,10.2,16.5,20.1,10.2,16.5,10.3,67.8,0,0,0,,0,0,21.2,14.8,157.6,1010.4,37.4,10,276.7,24,9,,2021-05-12T06:07:43,2021-05-12T20:30:21,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-13,23,11.6,17.8,23,11.6,17.8,10.3,62.8,0,0,0,,0,0,29.5,16.6,244.6,1007,33.5,10,291.8,25.2,9,,2021-05-13T06:06:42,2021-05-13T20:31:20,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-14,25,10.2,19.1,25,10.2,19.1,12.1,66,0,0,0,,0,0,33.1,27.2,235.1,1009.8,35.6,10,311.2,26.9,9,,2021-05-14T06:05:42,2021-05-14T20:32:19,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-15,20,13.4,17.2,20,13.4,17.2,12.9,76.5,2.055,100,8.33,rain,0,0,37.4,20.5,78.9,1010.9,59.7,9.8,191.3,16.3,6,,2021-05-15T06:04:44,2021-05-15T20:33:18,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-16,21.2,12.7,16.9,21.2,12.7,16.9,12.8,78,1.046,100,8.33,rain,0,0,29.9,13,240.6,1008.1,35.9,10,241.2,20.5,7,,2021-05-16T06:03:48,2021-05-16T20:34:16,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-17,24,11.7,18.1,24,11.7,18.1,13.4,75.6,0,0,0,,0,0,22.3,14.3,223,1008.4,29.8,10,261.9,22.5,8,,2021-05-17T06:02:53,2021-05-17T20:35:14,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-18,24.1,13,18.9,24.1,13,18.9,13.8,74.1,0,0,0,,0,0,37.1,18.4,113,1007.9,43.4,10,264.6,22.8,8,,2021-05-18T06:02:00,2021-05-18T20:36:11,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-19,24.2,11.7,19.2,24.2,11.7,19.2,12.9,69,0,0,0,,0,0,31.7,12.7,166.2,1011.4,23.4,10,296.9,25.5,9,,2021-05-19T06:01:09,2021-05-19T20:37:07,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-20,26,12.7,19.9,26,12.7,19.9,12.5,65.7,0,0,0,,0,0,37.1,27.7,233,1005.3,35.3,10,294.4,25.5,9,,2021-05-20T06:00:19,2021-05-20T20:38:03,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-21,22,14,17.1,22,14,17.1,10.8,68,11.538,100,4.17,rain,0,0,42.5,24.1,165.8,1012.9,69.3,10,236.3,20.3,8,,2021-05-21T05:59:31,2021-05-21T20:38:58,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-22,23.1,9.9,18.2,23.1,9.9,18.2,11.4,66.1,0,0,0,,0,0,32.8,20.5,233.6,1018.5,21.7,10,315.8,27.2,9,,2021-05-22T05:58:45,2021-05-22T20:39:52,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-23,23,11.4,18.6,23,11.4,18.6,13.7,74.3,0,0,0,,0,0,22.7,11.2,233.2,1017.8,39.1,10,325.7,28.3,9,,2021-05-23T05:58:01,2021-05-23T20:40:45,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-24,28.2,15,21.4,29.4,15,21.5,15.9,72.9,0,0,0,,0,0,27.7,12.7,235.4,1018.6,34.5,10,302.9,26.1,9,,2021-05-24T05:57:18,2021-05-24T20:41:38,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-25,27.1,18.6,23.1,27.2,18.6,23.1,14.9,61.6,0,0,0,,0,0,22.3,18.4,101.3,1018.6,29.7,10,291.8,25.1,8,,2021-05-25T05:56:38,2021-05-25T20:42:30,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-26,26.2,17.2,22.2,26.2,17.2,22.2,16.2,69.5,0,0,0,,0,0,24.1,14.8,126.1,1013.8,24.3,10,279,24.3,8,,2021-05-26T05:55:59,2021-05-26T20:43:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-27,26,15.9,21.5,26,15.9,21.5,15.1,68.2,0,0,0,,0,0,29.5,16.6,151.7,1011.1,44.1,10,297.5,25.9,9,,2021-05-27T05:55:22,2021-05-27T20:44:11,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-28,24,14.7,19.6,24,14.7,19.6,15.2,77.3,7.636,100,12.5,rain,0,0,48.2,31.7,160.2,1011.1,44.2,9.8,231.4,19.8,8,,2021-05-28T05:54:47,2021-05-28T20:44:59,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-29,25.1,11.9,20.1,25.1,11.9,20.1,12.6,64.4,0,0,0,,0,0,38.9,14.3,244.2,1013.8,20.1,10,274.8,23.8,8,,2021-05-29T05:54:14,2021-05-29T20:45:47,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-30,24.1,14.6,19.9,24.1,14.6,19.9,13.5,67,0,0,0,,0,0,24.5,14.3,222.8,1013.6,65.1,10,198.8,17.3,8,,2021-05-30T05:53:43,2021-05-30T20:46:34,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-05-31,18,14.7,16.4,18,14.7,16.4,14.5,88.6,22.822,100,12.5,rain,0,0,27.7,13,61.3,1011.8,86.7,7.7,88.7,7.7,3,,2021-05-31T05:53:14,2021-05-31T20:47:20,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-06-01,21.1,12,15.9,21.1,12,15.9,11.2,75.5,5.529,100,8.33,rain,0,0,44.6,29.5,70,1010.9,44.2,9.9,267.1,23.1,8,,2021-06-01T05:52:47,2021-06-01T20:48:04,0.7,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2021-06-02,22.1,11,16.7,22.1,11,16.7,12.1,75.7,0,0,0,,0,0,46.4,11.2,163.6,1016.7,33.5,10,241.9,20.9,7,,2021-06-02T05:52:21,2021-06-02T20:48:47,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV"
"kavala, greece",2021-06-03,23.1,12.9,18.8,23.1,12.9,18.8,13.3,72.7,0,0,0,,0,0,37.1,11.2,155.7,1019.2,34,10,274.9,23.7,8,,2021-06-03T05:51:58,2021-06-03T20:49:29,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV"
"kavala, greece",2021-06-04,23.1,15.9,20.1,23.1,15.9,20.1,13.5,67.1,0,0,0,,0,0,29.5,13,219.9,1022.1,48.7,10,238.2,20.8,7,,2021-06-04T05:51:37,2021-06-04T20:50:10,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV"
"kavala, greece",2021-06-05,24.1,14,20.1,24.1,14,20.1,14.6,72.5,1.891,100,4.17,rain,0,0,25.9,14.8,255.7,1020.5,44.9,10,258.4,22.5,8,,2021-06-05T05:51:18,2021-06-05T20:50:50,0.83,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"16606099999,16624099999,LGKV"
"kavala, greece",2021-06-06,26.2,14,20.7,26.2,14,20.7,14.6,70.1,0,0,0,,0,0,32.8,24.1,228.8,1015.9,34.8,10,301.2,26.2,9,,2021-06-06T05:51:00,2021-06-06T20:51:27,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV"
"kavala, greece",2021-06-07,25.1,17.9,21.4,25.1,17.9,21.4,17.9,81.6,6.054,100,8.33,rain,0,0,20.9,14.8,319.5,1014.8,71.4,10,228.4,19.5,7,,2021-06-07T05:50:45,2021-06-07T20:52:04,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV"
"kavala, greece",2021-06-08,24,18,21,24,18,21,18,84,0.995,100,8.33,rain,0,0,25.9,18.4,119.4,1013.5,58.9,10,245.3,21.1,8,,2021-06-08T05:50:32,2021-06-08T20:52:39,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV"
